x,y,z
219.2936099392401,27.41008281301643,51
206.98370555017144,28.961105585248845,51
204.84319296572116,29.803796664323247,51
204.70975301963912,30.706953913378467,51
204.56625869600455,31.648788335722134,51
205.41543893617177,32.687879201010865,51
205.26927337243202,33.593532251815496,51
205.11248788563307,34.53791124787405,51
205.97416999984708,35.435029178400505,51
204.8033449234717,36.3261601075241,51
205.65723205445798,37.23040294838101,51
205.4800384328099,38.19625381697749,51
206.29569094808772,39.269426991631505,51
206.1204893492806,40.17889832254105,51
205.93345802648014,41.12676580106852,51
205.75006828289318,42.034621463560114,51
205.5667974429248,42.92192666993781,51
206.39136391864807,43.85892041307191,51
207.21193500907398,44.80194180831113,51
207.01232371449447,45.715400362737164,51
206.8131606247608,46.60811723720338,51
206.59646023933558,47.5594640064061,51
206.38469306473553,48.47018123109207,51
207.14625425332179,49.59263401774665,51
207.94066871444946,50.56360642386555,51
207.70080504516858,51.540038645589604,51
207.47659700931325,52.43530960559896,51
207.24331668552426,53.34986119179224,51
206.99558342732723,54.30311631555242,51
207.72021045981535,55.47354474458986,51
207.47893984803184,56.36922493290806,51
207.22830923257476,57.283748590751024,51
207.98675072081403,58.28817654205668,51
207.71628140230982,59.24480095667841,51
208.4133963417685,60.43886353406157,51
208.15069670572805,61.33748821821792,51
207.87814736579932,62.254926293129714,51
208.61299318962153,63.28205964147279,51
208.31953330605404,64.24151339397164,51
208.99474212795414,65.43850367230255,51
208.70421314516227,66.35926020879583,51
208.39658973529816,67.31910120239145,51
209.1265791345909,68.30866635693958,51
208.8033288253647,69.29047460832278,51
208.50255831615482,70.1903353433965,51
208.1909606673823,71.10923917742669,51
208.8063062246065,72.39424342332664,51
208.48498543327003,73.3144654818487,51
209.16585295839255,74.3884799964894,51
208.84296152847293,75.29022127751239,51
208.50886786513908,76.21057683548895,51
209.09354587638035,77.51702440652659,51
208.75715720065108,78.41842460482523,51
209.4126110158096,79.51325894177155,51
209.05988638856473,80.43608582719826,51
208.71090390922214,81.33731363522801,51
209.25647304271422,82.68451178862828,51
209.91475900499202,83.73645533383964,51
209.52714567595578,84.70168371931457,51
209.1515367363363,85.62496528950517,51
209.70397233768705,86.909401020802,51
209.2933217951684,87.8937167944563,51
209.92653730204458,88.96543675143339,51
209.51485789535027,89.93066396447422,51
209.11618700967054,90.85384048314354,51
210.6241731660851,92.39836404451651,51
210.22356558962665,93.30622953899675,51
209.81000010618976,94.23249893450058,51
209.37408071728754,95.19713401038268,51
209.86067154459658,96.53754989044909,51
209.44221280307528,97.44208277818844,51
210.0004916811212,98.60929719700549,51
209.5635395441813,99.53453116237782,51
210.00452758773932,100.9311566992593,51
210.4667197156811,102.27296755311701,51
210.01360467258678,103.20022215298974,51
210.54202627213874,104.38896097395566,51
210.02225504033495,107.6413135732396,51
210.52729580659866,108.84510884904712,51
209.0435796976861,109.52982145140727,51
208.55847263017444,110.45072880777559,51
206.18948642638304,110.64310049535128,51
204.83110085714722,111.05503195105199,51
203.44110404892353,111.51554682354865,51
201.9542214842364,112.14050305173414,51
200.5857544309859,112.54045992154208,51
199.09814846923487,113.14118293584573,51
196.74348182119707,113.2298651455185,51
